entrantId,positionOrder,positionText,laps,time
6851,1,1,33,80087
6854,2,2,34,80584
6852,3,3,36,80597
6853,4,4,33,80986
6858,5,5,33,81195
6848,6,6,30,81308
6857,7,7,37,81375
6856,8,8,41,81623
6847,9,9,33,81730
6849,10,10,31,81773
6867,11,11,38,81809
6855,12,12,36,81844
6850,13,13,28,82039
6868,14,14,37,82212
6862,15,15,43,82469
6859,16,16,22,82507
6861,17,17,38,82602
6860,18,18,36,83138
6863,19,19,37,84553
6869,20,20,35,85376
6870,21,21,32,85669
6866,22,22,33,86745
6878,23,23,32,86798
6864,24,24,5,87705
