entrantId,positionOrder,positionText,laps,time
5198,1,1,,78700
5213,2,2,,79420
5204,3,3,,79480
5205,4,4,,79520
5232,5,5,,79570
5223,6,6,,79870
5231,7,7,,80110
5212,8,8,,80130
5195,9,9,,80140
5197,10,10,,80160
5210,11,11,,80260
5199,12,12,,80380
5224,13,13,,80550
5227,14,14,,80740
5196,15,15,,80960
5228,16,16,,81030
5203,17,17,,81050
5233,18,18,,81160
5214,19,19,,81560
5209,20,20,,81730
5238,21,21,,81820
5234,22,22,,81920
5237,23,23,,81970
5226,24,24,,82090
5221,25,25,,82240
5230,26,26,,82270
5202,27,27,,82300
5222,28,28,,82390
5239,29,29,,82570
5235,30,30,,82890
5236,31,31,,84290
