entrantId,lap,time,timeOfDay,annotation
6942,1,21864,14:05:24,
6930,6,20119,14:12:45,
6929,7,19745,14:14:11,
6941,8,22260,14:15:44,
6936,9,20502,14:17:10,
6931,9,20333,14:17:14,
6939,9,19987,14:17:22,
6933,10,19456,14:18:30,
6938,10,20223,14:18:42,
6935,10,20113,14:18:44,
6944,10,20388,14:18:52,
6934,10,20130,14:18:53,
6940,10,20521,14:18:56,
6948,10,24856,14:19:03,
6949,10,22275,14:19:19,
6945,11,20620,14:20:01,
6937,11,19777,14:20:05,
6943,11,21101,14:20:29,
6950,11,21518,14:20:59,
6947,13,21290,14:23:37,
6932,14,21963,14:24:59,
6951,14,21082,14:25:27,
6952,15,20936,14:27:06,
6930,17,24864,14:29:54,
6942,17,21055,14:30:09,
6940,19,20558,14:32:55,
6949,19,22135,14:33:43,
6936,22,20059,14:37:13,
6950,22,22515,14:38:37,
6939,23,21680,14:38:57,
6944,23,22645,14:38:58,
6945,24,20218,14:39:46,
6931,25,21061,14:41:49,
6943,25,20114,14:42:02,
6933,26,20028,14:42:46,
6938,26,21215,14:43:10,
6941,26,20381,14:43:23,
6951,26,20902,14:44:13,
6937,27,21301,14:44:27,
6929,27,19624,14:44:46,
6947,27,22566,14:45:19,
6952,27,21338,14:45:53,
6934,28,13259,14:46:33,Drive-through
6948,28,23072,14:47:06,
6934,29,19699,14:48:17,
6929,30,13335,14:49:35,Drive-through
6932,35,19980,14:57:08,
6949,35,21543,14:59:17,
6942,37,28531,15:00:35,
6931,38,19888,15:01:44,
6940,39,20515,15:03:27,
6943,39,20059,15:03:31,
6936,40,20197,15:04:39,
6930,40,20129,15:05:00,
6944,40,20460,15:05:04,
6945,41,22829,15:05:16,
6941,41,21311,15:06:09,
6929,42,26143,15:07:43,
6939,42,19867,15:08:07,
6947,43,21275,15:10:04,
6933,44,20105,15:09:47,
6948,44,21817,15:11:45,
6934,45,22645,15:12:32,
6951,47,20669,15:16:42,
6937,48,20073,15:16:02,
6938,51,21035,15:20:41,
6949,51,21471,15:24:24,
