entrantId,positionOrder,positionText,laps,time
6933,1,1,20,84430
6929,2,2,18,84808
6941,3,3,28,84912
6931,4,4,24,84996
6953,5,5,24,85120
6935,6,6,15,85187
6938,7,7,16,85217
6932,8,8,20,85252
6937,9,9,29,85285
6940,10,10,24,85339
6944,11,11,22,85367
6934,12,12,21,85433
6930,13,13,23,85539
6936,14,14,20,85607
6942,15,15,19,85918
6943,16,16,24,86226
6945,17,17,18,86297
6954,18,18,21,86630
6948,19,19,20,87475
6951,20,20,21,88267
6956,21,21,25,88448
6952,22,22,22,88633
6949,23,23,19,89107
6957,24,24,19,91618
