entrantId,positionOrder,positionText,laps,time
6929,1,1,13,83168
6945,2,2,19,83336
6941,3,3,19,83350
6930,4,4,16,83578
6942,5,5,22,83742
6933,6,6,15,83807
6944,7,7,14,83833
6931,8,8,13,83909
6937,9,9,16,83936
6936,10,10,24,84070
6934,11,11,16,84179
6940,12,12,17,84323
6943,13,13,15,84331
6946,14,14,18,84409
6939,15,15,15,84599
6932,16,16,15,84778
6935,17,17,17,84825
6948,18,18,20,85911
6947,19,19,20,86587
6952,20,20,18,87469
6951,21,21,16,87689
6950,22,22,24,88207
6949,23,23,13,88373
6938,24,24,2,
