sessionId,entrantId,positionOrder,positionText,laps,time
1988-13-WU,5954,1,1,,81328
1988-13-WU,5962,2,2,,81427
1988-13-WU,5957,3,3,,81700
1988-13-WU,5950,4,4,,82034
1988-13-WU,5958,5,5,,82265
1988-13-WU,5970,6,6,,82367
1988-13-WU,5951,7,7,,82524
1988-13-WU,5961,8,8,,82543
1988-13-WU,5955,9,9,,82601
1988-13-WU,5979,10,10,,83294
1988-13-WU,5960,11,11,,83340
1988-13-WU,5959,12,12,,83448
1988-13-WU,5969,13,13,,83544
1988-13-WU,5964,14,14,,83639
1988-13-WU,5947,15,15,,83752
1988-13-WU,5971,16,16,,83755
1988-13-WU,5972,17,17,,84184
1988-13-WU,5966,18,18,,84441
1988-13-WU,5946,19,19,,84532
1988-13-WU,5956,20,20,,84649
1988-13-WU,5968,21,21,,84856
1988-13-WU,5977,22,22,,84865
1988-13-WU,5948,23,23,,84964
1988-13-WU,5978,24,24,,85024
1988-13-WU,5982,25,25,,85032
1988-13-WU,5967,26,26,,85163
