entrantId,positionOrder,positionText,laps,time
5954,1,1,,77411
5955,2,2,,77869
5958,3,3,,78812
5970,4,4,,78903
5957,5,5,,79045
5950,6,6,,79131
5969,7,7,,79372
5961,8,8,,79572
5959,9,9,,79603
5951,10,10,,79797
5946,11,11,,79872
5964,12,12,,79940
5962,13,13,,80314
5979,14,14,,80741
5971,15,15,,80748
5947,16,16,,80783
5978,17,17,,80922
5960,18,18,,80965
5966,19,19,,81094
5972,20,20,,81096
5956,21,21,,81418
5948,22,22,,81788
5967,23,23,,81790
5968,24,24,,82035
5977,25,25,,82119
5982,26,26,,82170
5949,27,27,,82296
5952,28,28,,82549
5975,29,29,,83232
5953,30,30,,83300
