sessionId,entrantId,positionOrder,positionText,laps,time
1986-16-WU,5867,1,1,,82698
1986-16-WU,5857,2,2,,83247
1986-16-WU,5861,3,3,,83300
1986-16-WU,5862,4,4,,83691
1986-16-WU,5874,5,5,,83940
1986-16-WU,5881,6,6,,84414
1986-16-WU,5879,7,7,,84481
1986-16-WU,5863,8,8,,84705
1986-16-WU,5858,9,9,,85044
1986-16-WU,5883,10,10,,85158
1986-16-WU,5882,11,11,,85219
1986-16-WU,5866,12,12,,85269
1986-16-WU,5888,13,13,,85357
1986-16-WU,5887,14,14,,85763
1986-16-WU,5885,15,15,,85968
1986-16-WU,5900,16,16,,86119
1986-16-WU,5868,17,17,,86300
1986-16-WU,5886,18,18,,86567
1986-16-WU,5898,19,19,,86976
1986-16-WU,5873,20,20,,87447
1986-16-WU,5895,21,21,,87594
1986-16-WU,5878,22,22,,87687
1986-16-WU,5872,23,23,,87735
1986-16-WU,5884,24,24,,87795
1986-16-WU,5890,25,25,,88181
1986-16-WU,5893,26,26,,88350
