sessionId,entrantId,positionOrder,positionText,laps,time
1997-17-FP2,6437,1,1,22,80738
1997-17-FP2,6436,2,2,20,80856
1997-17-FP2,6458,3,3,26,81263
1997-17-FP2,6440,4,4,26,81364
1997-17-FP2,6460,5,5,21,81525
1997-17-FP2,6457,6,6,23,81593
1997-17-FP2,6449,7,7,24,81605
1997-17-FP2,6441,8,8,28,81671
1997-17-FP2,6428,9,9,30,81780
1997-17-FP2,6459,10,10,10,81814
1997-17-FP2,6438,11,11,28,81881
1997-17-FP2,6442,12,12,28,82065
1997-17-FP2,6448,13,13,21,82117
1997-17-FP2,6432,14,14,29,82120
1997-17-FP2,6455,15,15,30,82404
1997-17-FP2,6439,16,16,30,82438
1997-17-FP2,6446,17,17,19,82512
1997-17-FP2,6429,18,18,27,82750
1997-17-FP2,6433,19,19,29,82820
1997-17-FP2,6456,20,20,28,83369
1997-17-FP2,6444,21,21,27,83742
1997-17-FP2,6445,22,22,27,84429
