sessionId,entrantId,positionOrder,positionText,laps,time
2005-05-FP1,6687,1,1,15,75675
2005-05-FP1,6700,2,2,25,76821
2005-05-FP1,6674,3,3,12,77047
2005-05-FP1,6692,4,4,14,77574
2005-05-FP1,6675,5,5,7,77851
2005-05-FP1,6679,6,6,7,77977
2005-05-FP1,6689,7,7,9,78103
2005-05-FP1,6697,8,8,12,78112
2005-05-FP1,6682,9,9,6,78204
2005-05-FP1,6676,10,10,9,78402
2005-05-FP1,6678,11,11,11,79328
2005-05-FP1,6677,12,12,8,80621
2005-05-FP1,6683,13,13,12,80773
2005-05-FP1,6690,14,14,23,80912
2005-05-FP1,6684,15,15,12,81628
2005-05-FP1,6699,16,16,11,81635
2005-05-FP1,6698,17,17,14,82454
2005-05-FP1,6693,18,18,2,
2005-05-FP1,6672,19,19,2,
2005-05-FP1,6671,20,20,2,
2005-05-FP1,6681,21,21,2,
