sessionId,entrantId,positionOrder,positionText,laps,time
1993-02-WU,6245,1,1,,79788
1993-02-WU,6244,2,2,,81040
1993-02-WU,6251,3,3,,81518
1993-02-WU,6270,4,4,,81629
1993-02-WU,6249,5,5,,81761
1993-02-WU,6248,6,6,,81781
1993-02-WU,6271,7,7,,82136
1993-02-WU,6250,8,8,,82142
1993-02-WU,6269,9,9,,82339
1993-02-WU,6267,10,10,,82571
1993-02-WU,6266,11,11,,82572
1993-02-WU,6256,12,12,,82847
1993-02-WU,6255,13,13,,83090
1993-02-WU,6260,14,14,,83258
1993-02-WU,6254,15,15,,83310
1993-02-WU,6264,16,16,,83359
1993-02-WU,6253,17,17,,83440
1993-02-WU,6268,18,18,,83575
1993-02-WU,6246,19,19,,84036
1993-02-WU,6265,20,20,,84427
1993-02-WU,6262,21,21,,84440
1993-02-WU,6247,22,22,,84577
1993-02-WU,6263,23,23,,84772
1993-02-WU,6252,24,24,,86316
1993-02-WU,6261,25,25,,516873
