sessionId,entrantId,positionOrder,positionText,laps,time
2019-10-FP1,7162,1,1,25,87173
2019-10-FP1,7174,2,2,29,87629
2019-10-FP1,7170,3,3,21,88009
2019-10-FP1,7171,4,4,26,88122
2019-10-FP1,7164,5,5,21,88253
2019-10-FP1,7159,6,6,21,88304
2019-10-FP1,7169,7,7,21,88803
2019-10-FP1,7157,8,8,24,89031
2019-10-FP1,7167,9,9,26,89093
2019-10-FP1,7172,10,10,31,89162
2019-10-FP1,7158,11,11,23,89170
2019-10-FP1,7163,12,12,27,89453
2019-10-FP1,7168,13,13,26,89500
2019-10-FP1,7165,14,14,25,89657
2019-10-FP1,7176,15,15,24,90099
2019-10-FP1,7166,16,16,24,90605
2019-10-FP1,7173,17,17,25,90741
2019-10-FP1,7160,18,18,12,90747
2019-10-FP1,7161,19,19,22,90811
2019-10-FP1,7175,20,20,27,92121
