entrantId,lap,time,timeOfDay,annotation
6368,6,197089,14:10:33,
6369,10,73215,14:16:45,
6368,10,263054,14:20:58,
6373,12,39455,14:18:48,
6357,15,41015,14:23:03,
6364,15,40165,14:23:13,
6367,17,42161,14:27:46,
6374,18,42056,14:27:39,
6355,19,40867,14:30:17,
6375,20,42890,14:30:56,
6385,20,45197,14:31:48,
6353,21,39886,14:32:17,
6364,21,49913,14:32:50,
6366,21,44218,14:34:13,
6356,22,40303,14:33:24,
6383,22,40248,14:34:12,
6373,22,41340,14:34:46,
6369,27,47295,14:44:17,
6387,28,46595,14:44:48,
6377,29,43229,14:45:25,
6370,30,45490,14:47:49,
6352,31,43190,14:47:21,
6371,32,45984,14:51:03,
6355,38,52103,15:00:32,
6374,39,42111,15:00:21,
6353,40,40396,15:01:48,
6364,40,52388,15:02:28,
6385,40,43795,15:03:53,
6366,40,67141,15:05:30,
6356,41,40581,15:02:37,
6383,41,38878,15:04:00,
6373,42,43794,15:06:06,
6357,43,40782,15:06:28,
6357,51,38909,15:19:13,
