entrantId,positionOrder,positionText,laps,time
6629,1,1,8,75658
6630,2,2,8,76033
6649,3,3,26,76616
6651,4,4,26,76639
6637,5,5,6,77060
6632,6,6,12,77165
6636,7,7,11,77429
6638,8,8,6,77481
6644,9,9,6,77489
6634,10,10,5,77563
6631,11,11,10,77635
6641,12,12,11,77763
6633,13,13,7,77973
6635,14,14,16,78341
6643,15,15,12,78362
6650,16,16,20,78603
6642,17,17,14,78615
6652,18,18,23,78655
6640,19,19,11,78760
6639,20,20,12,78886
6645,21,21,16,79198
6646,22,22,14,79925
6647,23,23,16,80858
6653,24,24,21,81053
6648,25,25,17,81535
