entrantId,positionOrder,positionText,laps,time
7200,1,1,,79273
7199,2,2,,80489
7201,3,3,,80671
7203,4,4,,80701
7198,5,5,,80922
7186,6,6,,80925
7196,7,7,,81011
7191,8,8,,81028
7185,9,9,,81192
7187,10,10,,81651
