entrantId,positionOrder,positionText,laps,time
7192,1,1,32,64867
7199,2,2,31,64963
7203,3,3,31,65089
7200,4,4,29,65120
7194,5,5,36,65396
7196,6,6,28,65483
7201,7,7,40,65602
7191,8,8,27,65698
7185,9,9,31,65769
7187,10,10,25,65770
7197,11,11,28,65815
7193,12,12,28,65837
7198,13,13,35,65874
7186,14,14,25,65908
7189,15,15,23,66441
7190,16,16,31,66446
7205,17,17,35,66768
7206,18,18,31,66797
7188,19,19,6,69598
7195,20,20,3,
