entrantId,lap,time,pos
6430,1,93550,1
6431,1,96017,2
6440,1,98682,3
6433,1,99416,4
6439,1,99492,5
6428,1,100436,6
6442,1,100768,7
6438,1,101023,8
6434,1,102563,9
6429,1,105174,10
6444,1,106110,11
6446,1,108977,12
6436,1,109094,13
6447,1,109890,14
6445,1,110154,15
6435,1,111852,16
6443,1,113181,17
6441,1,113727,18
6449,1,114031,19
6448,1,127236,20
6430,2,154508,1
6431,2,152498,2
6440,2,150506,3
6433,2,150826,4
6439,2,151474,5
6428,2,152041,6
6449,2,139064,7
6442,2,152414,8
6438,2,152782,9
6434,2,152910,10
6429,2,150895,11
6444,2,150615,12
6436,2,148289,13
6446,2,149210,14
6447,2,149226,15
6445,2,149588,16
6435,2,148492,17
6443,2,148042,18
6441,2,148182,19
6448,2,135420,20
6430,3,161321,1
6431,3,161239,2
6440,3,161748,3
6433,3,161785,4
6439,3,161809,5
6428,3,161998,6
6442,3,162226,7
6438,3,162055,8
6434,3,161800,9
6429,3,161822,10
6444,3,161616,11
6436,3,162174,12
6446,3,162242,13
6447,3,162324,14
6445,3,162638,15
6435,3,162882,16
6443,3,162845,17
6441,3,163136,18
6448,3,163298,19
6449,3,173539,20
6430,4,151485,1
6431,4,151971,2
6440,4,151459,3
6433,4,151158,4
6439,4,150884,5
6428,4,150106,6
6442,4,149623,7
6438,4,149785,8
6434,4,149412,9
6429,4,149632,10
6444,4,149820,11
6436,4,149071,12
6446,4,149708,13
6447,4,149013,14
6445,4,148841,15
6435,4,148217,16
6443,4,148378,17
6441,4,147769,18
6448,4,147098,19
6449,4,146768,20
6430,5,90909,1
6431,5,91832,2
6440,5,91728,3
6433,5,92496,4
6439,5,92906,5
6428,5,94035,6
6442,5,94113,7
6438,5,93857,8
6434,5,94898,9
6429,5,94632,10
6444,5,94655,11
6436,5,94805,12
6446,5,94573,13
6447,5,94722,14
6435,5,94490,15
6445,5,96443,16
6448,5,95544,17
6443,5,96536,18
6441,5,96798,19
6449,5,96487,20
6430,6,90389,1
6440,6,89864,2
6433,6,91610,3
6439,6,92252,4
6428,6,92601,5
6442,6,92487,6
6438,6,92992,7
6434,6,92748,8
6429,6,93294,9
6444,6,93119,10
6436,6,93030,11
6446,6,92864,12
6447,6,92872,13
6435,6,92883,14
6445,6,92868,15
6448,6,92184,16
6443,6,93143,17
6441,6,93220,18
6449,6,93348,19
6430,7,89843,1
6440,7,89561,2
6433,7,91802,3
6439,7,91735,4
6428,7,93998,5
6438,7,93093,6
6442,7,94711,7
6434,7,92532,8
6429,7,92394,9
6444,7,92393,10
6436,7,92550,11
6446,7,93066,12
6447,7,93173,13
6435,7,93013,14
6448,7,91436,15
6445,7,92926,16
6443,7,92048,17
6441,7,92078,18
6449,7,92103,19
6430,8,89619,1
6440,8,89090,2
6433,8,91404,3
6439,8,91302,4
6438,8,91051,5
6442,8,91953,6
6428,8,94466,7
6434,8,93627,8
6429,8,93389,9
6444,8,93393,10
6436,8,93163,11
6446,8,93305,12
6447,8,93208,13
6435,8,93464,14
6448,8,93483,15
6445,8,92944,16
6443,8,92605,17
6441,8,92628,18
6449,8,92410,19
6430,9,89541,1
6440,9,89609,2
6433,9,91355,3
6439,9,91466,4
6438,9,91290,5
6442,9,90657,6
6428,9,91868,7
6434,9,91780,8
6429,9,92422,9
6444,9,92479,10
6436,9,92655,11
6446,9,94325,12
6447,9,94598,13
6448,9,93583,14
6435,9,94876,15
6445,9,94355,16
6449,9,94497,17
6443,9,96001,18
6441,9,95925,19
6430,10,90186,1
6440,10,90525,2
6433,10,91201,3
6439,10,91332,4
6438,10,90744,5
6442,10,90563,6
6428,10,91953,7
6434,10,92101,8
6429,10,92386,9
6444,10,92466,10
6436,10,92554,11
6446,10,92814,12
6448,10,92052,13
6447,10,93467,14
6435,10,93138,15
6445,10,93176,16
6449,10,92330,17
6443,10,93325,18
6441,10,94719,19
6430,11,89868,1
6440,11,90210,2
6433,11,91349,3
6439,11,91478,4
6442,11,90749,5
6438,11,93107,6
6428,11,92620,7
6434,11,92191,8
6429,11,92606,9
6444,11,92386,10
6436,11,92494,11
6448,11,91803,12
6446,11,93996,13
6435,11,92896,14
6445,11,94161,15
6447,11,96495,16
6449,11,94572,17
6443,11,93265,18
6441,11,93331,19
6430,12,90269,1
6440,12,90578,2
6433,12,91304,3
6439,12,91695,4
6442,12,90614,5
6438,12,91617,6
6428,12,92870,7
