sessionId,entrantId,positionOrder,positionText,laps,time
1997-03-Q,6430,1,1,12,84473
1997-03-Q,6431,2,2,12,85271
1997-03-Q,6440,3,3,11,85491
1997-03-Q,6432,4,4,10,85773
1997-03-Q,6448,5,5,12,85942
1997-03-Q,6438,6,6,11,86218
1997-03-Q,6433,7,7,11,86327
1997-03-Q,6442,8,8,12,86564
1997-03-Q,6439,9,9,11,86619
1997-03-Q,6437,10,10,11,86799
1997-03-Q,6434,11,11,12,87076
1997-03-Q,6435,12,12,10,87259
1997-03-Q,6428,13,13,12,87281
1997-03-Q,6443,14,14,11,87690
1997-03-Q,6449,15,15,12,88035
1997-03-Q,6444,16,16,11,88094
1997-03-Q,6436,17,17,9,88135
1997-03-Q,6447,18,18,12,88160
1997-03-Q,6445,19,19,11,88224
1997-03-Q,6441,20,20,12,88366
1997-03-Q,6446,21,21,12,88413
1997-03-Q,6429,22,22,12,88969
