entrantId,lap,time,timeOfDay,annotation
7003,1,26312,14:04:54,
7019,1,33207,14:04:55,
6998,4,66065,14:10:25,
7003,23,25029,14:37:00,
7000,24,33074,14:38:19,
7013,25,25992,14:38:59,
7012,25,25906,14:39:10,
7009,25,32658,14:39:30,
7005,25,25421,14:39:30,
7004,25,28091,14:40:02,
7001,26,24672,14:39:54,
7017,26,27509,14:40:01,
7002,26,25282,14:40:06,
6999,26,26584,14:40:07,
7008,26,26499,14:40:12,
7011,26,28943,14:40:29,
7014,26,25444,14:40:32,
7016,26,25714,14:40:36,
7018,26,25595,14:40:41,
7000,27,37352,14:44:22,
7002,28,25684,14:44:21,
7014,37,19385,14:57:54,
7010,45,24264,15:08:42,
7004,51,25585,15:17:37,
7005,62,25116,15:34:01,
7000,66,26137,15:40:58,
7002,73,31896,15:47:37,
