entrantId,lap,time,pos
7001,1,101206,1
7017,1,102306,2
6998,1,104210,3
7002,1,105609,4
6999,1,106781,5
7008,1,107555,6
7011,1,108276,7
7014,1,110138,8
7015,1,111482,9
7016,1,112518,10
7013,1,113876,11
7018,1,115138,12
7010,1,116563,13
7012,1,117991,14
7005,1,121226,15
7009,1,122262,16
7000,1,123311,17
7004,1,125579,18
7003,1,137410,19
7019,1,145066,20
7001,2,123788,1
7017,2,123482,2
6998,2,122788,3
7002,2,123398,4
6999,2,123578,5
7008,2,123569,6
7011,2,123375,7
7014,2,123257,8
7015,2,122938,9
7016,2,122647,10
7013,2,122487,11
7018,2,121969,12
7010,2,122027,13
7012,2,121948,14
7005,2,119814,15
7009,2,119763,16
7000,2,120674,17
7004,2,119657,18
7003,2,109291,19
7019,2,104523,20
7001,3,119248,1
7017,3,118916,2
7002,3,116861,3
6999,3,115908,4
6998,3,119505,5
7008,3,115572,6
7011,3,115813,7
7014,3,114889,8
7015,3,114225,9
7016,3,113924,10
7013,3,113218,11
7018,3,113216,12
7010,3,112299,13
7012,3,111679,14
7005,3,111720,15
7009,3,111410,16
7000,3,110251,17
7004,3,110348,18
7003,3,109800,19
7019,3,107029,20
7001,4,82211,1
7017,4,82609,2
7002,4,83236,3
6999,4,83455,4
7008,4,84343,5
7011,4,85455,6
7014,4,85127,7
7015,4,85325,8
7016,4,85666,9
7013,4,85968,10
7018,4,86745,11
7010,4,87752,12
7012,4,87626,13
7005,4,87724,14
7009,4,88794,15
7000,4,88929,16
7004,4,88965,17
7003,4,88741,18
7019,4,88976,19
6998,4,161140,20
7001,5,81242,1
7017,5,81053,2
7002,5,81435,3
6999,5,81761,4
7008,5,82251,5
7011,5,83224,6
7014,5,83477,7
7015,5,83726,8
7016,5,83866,9
7013,5,84030,10
7018,5,84228,11
7010,5,83712,12
7012,5,83670,13
7005,5,84257,14
7009,5,85087,15
7000,5,85508,16
7004,5,86067,17
7003,5,85847,18
7019,5,85705,19
6998,5,94569,20
7001,6,80461,1
7017,6,80556,2
7002,6,80997,3
6999,6,81292,4
7008,6,81962,5
7011,6,83280,6
7014,6,85106,7
7015,6,84917,8
7016,6,84679,9
7013,6,84348,10
7018,6,83949,11
7010,6,83810,12
7012,6,83890,13
7005,6,84610,14
7009,6,84473,15
7000,6,84892,16
7004,6,84955,17
7003,6,84841,18
7019,6,84913,19
7001,7,80312,1
7017,7,80370,2
7002,7,81166,3
6999,7,82523,4
7008,7,82053,5
7011,7,82402,6
7014,7,81780,7
7015,7,82379,8
7016,7,82871,9
7013,7,83076,10
7018,7,83745,11
7010,7,84000,12
7012,7,84164,13
7005,7,83727,14
7009,7,84001,15
7000,7,84045,16
7004,7,84938,17
7003,7,85158,18
7019,7,85215,19
7001,8,80562,1
7017,8,80430,2
7002,8,81014,3
6999,8,81715,4
7008,8,81910,5
7011,8,81502,6
7014,8,81848,7
7015,8,82011,8
7016,8,82375,9
7013,8,82247,10
7018,8,82154,11
7010,8,82476,12
7012,8,82554,13
7005,8,83477,14
7009,8,83296,15
7000,8,83948,16
7004,8,84578,17
7003,8,84581,18
7019,8,84680,19
7001,9,80317,1
7017,9,80531,2
7002,9,80793,3
6999,9,81268,4
7008,9,81484,5
7011,9,81414,6
7014,9,81788,7
7016,9,82658,8
7013,9,82769,9
7015,9,85265,10
7018,9,82593,11
7010,9,82895,12
7012,9,82819,13
7005,9,83186,14
7009,9,82824,15
7000,9,83660,16
7004,9,84148,17
7019,9,83785,18
7003,9,86114,19
7001,10,80537,1
7017,10,80546,2
7002,10,80900,3
6999,10,81363,4
7008,10,81489,5
7011,10,81457,6
7014,10,81755,7
7016,10,82381,8
7013,10,82121,9
7018,10,84642,10
7010,10,84941,11
7012,10,84640,12
7015,10,88876,13
7005,10,82832,14
7009,10,82844,15
7000,10,83631,16
7004,10,83776,17
7019,10,83416,18
7003,10,83527,19
7001,11,80082,1
7017,11,80321,2
7002,11,81396,3
6999,11,80921,4
7008,11,80853,5
7011,11,81221,6
7014,11,81524,7
7016,11,81623,8
7013,11,81681,9
7018,11,82411,10
7010,11,82359,11
7012,11,82724,12
7005,11,84967,13
7009,11,84595,14
7000,11,83755,15
7019,11,82892,16
7004,11,85452,17
7003,11,83705,18
7001,12,80242,1
7017,12,80551,2
7002,12,81468,3
6999,12,80524,4
7008,12,81212,5
7011,12,81359,6
7014,12,81556,7
7016,12,81754,8
7013,12,82030,9
7018,12,81732,10
7010,12,81904,11
7012,12,82124,12
7005,12,82922,13
7009,12,83047,14
7000,12,83424,15
7019,12,81906,16
7004,12,83665,17
7003,12,83550,18
7001,13,80365,1
7017,13,80522,2
7002,13,80609,3
6999,13,81495,4
7008,13,80922,5
7011,13,81942,6
7014,13,81379,7
7016,13,81783,8
7013,13,81892,9
7018,13,81983,10
7010,13,81887,11
7012,13,81985,12
7005,13,82619,13
7009,13,82692,14
7000,13,83741,15
7019,13,82323,16
7004,13,84210,17
7003,13,84215,18
7001,14,80646,1
7017,14,80421,2
7002,14,80772,3
6999,14,81018,4
7008,14,81093,5
7011,14,81907,6
7014,14,81579,7
7016,14,82085,8
7013,14,81958,9
7018,14,82187,10
7010,14,81828,11
7012,14,82046,12
7005,14,82851,13
7009,14,82657,14
7000,14,83986,15
7019,14,83653,16
7004,14,83344,17
7003,14,83440,18
7001,15,80369,1
7017,15,80699,2
7002,15,81032,3
6999,15,81094,4
7008,15,81345,5
7011,15,82017,6
7014,15,81803,7
7016,15,82006,8
7013,15,82172,9
7018,15,82161,10
7010,15,82006,11
7012,15,82248,12
7005,15,82675,13
7009,15,82917,14
7000,15,84156,15
7019,15,84135,16
7004,15,83721,17
7003,15,83734,18
7001,16,80623,1
7017,16,80406,2
7002,16,81085,3
6999,16,80648,4
7008,16,81193,5
7011,16,81550,6
7014,16,82021,7
7016,16,81789,8
7013,16,81797,9
7018,16,81832,10
7010,16,82192,11
7012,16,82010,12
7005,16,82425,13
7009,16,82668,14
7019,16,84987,15
7000,16,86304,16
7004,16,83622,17
7003,16,83477,18
7001,17,80364,1
7017,17,80617,2
7002,17,81385,3
6999,17,80613,4
7008,17,80880,5
7011,17,81460,6
7014,17,81811,7
7016,17,81659,8
7013,17,81755,9
7018,17,81675,10
7010,17,81885,11
7012,17,81984,12
7005,17,83051,13
7009,17,82636,14
7019,17,82177,15
7000,17,83631,16
7004,17,83434,17
7003,17,83518,18
7001,18,80614,1
7017,18,80639,2
7002,18,81274,3
6999,18,80996,4
7008,18,80944,5
7011,18,81478,6
7014,18,82089,7
7016,18,81917,8
7013,18,82047,9
7018,18,81279,10
7010,18,81688,11
7012,18,81770,12
7005,18,82540,13
7009,18,82580,14
7019,18,81945,15
7000,18,83360,16
7004,18,83523,17
7003,18,83507,18
7001,19,81411,1
7017,19,80759,2
7002,19,81062,3
6999,19,81002,4
7008,19,81090,5
7011,19,81702,6
7014,19,82115,7
7016,19,82206,8
7013,19,81988,9
7018,19,81397,10
7010,19,81234,11
7012,19,81697,12
7005,19,82593,13
7009,19,82602,14
7019,19,81785,15
7000,19,83618,16
7004,19,83289,17
7003,19,83269,18
7001,20,80906,1
7017,20,81127,2
7002,20,81756,3
6999,20,81548,4
7008,20,81295,5
7011,20,81786,6
7014,20,81958,7
7016,20,81595,8
7013,20,81710,9
7018,20,81492,10
7010,20,81605,11
7012,20,82449,12
7005,20,83785,13
7009,20,82931,14
7019,20,81888,15
7000,20,83315,16
7004,20,83120,17
7003,20,83347,18
7001,21,81415,1
7017,21,81307,2
7002,21,81578,3
6999,21,81455,4
7008,21,81487,5
7011,21,81829,6
7014,21,81754,7
7016,21,81653,8
7013,21,81948,9
7018,21,81496,10
7010,21,81697,11
7012,21,82012,12
7005,21,82800,13
7009,21,82892,14
7019,21,82426,15
7000,21,83522,16
7004,21,83675,17
7003,21,83780,18
7001,22,81508,1
7017,22,81382,2
7002,22,81872,3
6999,22,80902,4
7008,22,81161,5
7011,22,82238,6
7014,22,82174,7
7016,22,81516,8
7013,22,81555,9
7018,22,81708,10
7010,22,81513,11
7012,22,82386,12
7005,22,83311,13
