sessionId,entrantId,positionOrder,positionText,laps,time
2004-12-FP3,6629,1,1,11,75066
2004-12-FP3,6631,2,2,5,75277
2004-12-FP3,6630,3,3,10,75354
2004-12-FP3,6657,4,4,6,75626
2004-12-FP3,6637,5,5,10,75839
2004-12-FP3,6660,6,6,7,75882
2004-12-FP3,6656,7,7,7,75919
2004-12-FP3,6658,8,8,12,76151
2004-12-FP3,6639,9,9,9,76232
2004-12-FP3,6635,10,10,5,76334
2004-12-FP3,6659,11,11,8,76457
2004-12-FP3,6636,12,12,5,76462
2004-12-FP3,6640,13,13,8,76532
2004-12-FP3,6642,14,14,5,76650
2004-12-FP3,6641,15,15,7,76961
2004-12-FP3,6645,16,16,10,77369
2004-12-FP3,6647,17,17,11,78198
2004-12-FP3,6646,18,18,4,78914
2004-12-FP3,6648,19,19,9,81288
2004-12-FP3,6638,20,20,4,
