entrantId,lap,time,pos
6766,1,111709,1
6763,1,112636,2
6762,1,115185,3
6767,1,116729,4
6770,1,118031,5
6771,1,118926,6
6764,1,119688,7
6775,1,120407,8
6765,1,121188,9
6773,1,123824,10
6777,1,124701,11
6783,1,126073,12
6776,1,126937,13
6782,1,127586,14
6774,1,129201,15
6769,1,129631,16
6778,1,130747,17
6772,1,132031,18
6781,1,133583,19
6780,1,134633,20
6766,2,160753,1
6763,2,161427,2
6762,2,161613,3
6767,2,162003,4
6770,2,161576,5
6771,2,161560,6
6764,2,161455,7
6775,2,161757,8
6765,2,162570,9
6773,2,161354,10
6777,2,161266,11
6783,2,161593,12
6776,2,161329,13
6782,2,161799,14
6774,2,161337,15
6769,2,161654,16
6778,2,161258,17
6772,2,161306,18
6781,2,160378,19
6780,2,405395,20
6766,3,148583,1
6763,3,147290,2
6762,3,144922,3
6767,3,144658,4
6770,3,144936,5
6771,3,144578,6
6764,3,144127,7
6775,3,143847,8
6765,3,142718,9
6773,3,141821,10
6777,3,141548,11
6783,3,140829,12
6776,3,140567,13
6782,3,139821,14
6774,3,138954,15
6769,3,138833,16
6772,3,137232,17
6781,3,137988,18
6778,3,141233,19
6780,3,99883,20
6766,4,95807,1
6763,4,96160,2
6762,4,96526,3
6767,4,95309,4
6770,4,96063,5
6771,4,96937,6
6764,4,97442,7
6775,4,97548,8
6765,4,97796,9
6773,4,98039,10
6777,4,97883,11
6776,4,97377,12
6783,4,98669,13
6782,4,98736,14
6774,4,98459,15
6769,4,98418,16
6772,4,98226,17
6781,4,98975,18
6778,4,99080,19
6780,4,101137,20
6766,5,95500,1
6763,5,95439,2
6762,5,95696,3
6767,5,95685,4
6770,5,96046,5
6771,5,96257,6
6764,5,96465,7
6775,5,96471,8
6765,5,97239,9
6773,5,97184,10
6777,5,97178,11
6776,5,96936,12
6783,5,97256,13
6774,5,96898,14
6782,5,97984,15
6772,5,98577,16
6769,5,99150,17
6781,5,98924,18
6778,5,98433,19
6780,5,99049,20
6766,6,95427,1
6763,6,95506,2
6762,6,96197,3
6767,6,96982,4
6770,6,95884,5
6771,6,96558,6
6764,6,96639,7
6775,6,97150,8
6765,6,97166,9
6773,6,97279,10
6777,6,97291,11
6776,6,97028,12
6774,6,97874,13
6783,6,98384,14
6782,6,97271,15
6772,6,97913,16
6769,6,98943,17
6778,6,98791,18
6781,6,100081,19
6780,6,98929,20
6766,7,95209,1
6763,7,95477,2
6762,7,96035,3
6767,7,95470,4
6770,7,95844,5
6771,7,96569,6
6764,7,96260,7
6775,7,96600,8
6765,7,96898,9
6773,7,97450,10
6777,7,97553,11
6776,7,97710,12
6774,7,97196,13
6783,7,98797,14
6782,7,98915,15
6772,7,97141,16
6769,7,98249,17
6778,7,98184,18
6781,7,99113,19
6780,7,99254,20
6766,8,95151,1
6763,8,95263,2
6762,8,95640,3
6767,8,95545,4
6770,8,95541,5
6771,8,96396,6
6764,8,96496,7
6775,8,96427,8
6765,8,96959,9
6773,8,96667,10
6777,8,96645,11
6776,8,96950,12
6774,8,96361,13
6783,8,97140,14
6782,8,97750,15
6772,8,97840,16
6769,8,98552,17
6778,8,98331,18
6781,8,99548,19
6780,8,98749,20
6766,9,95246,1
6763,9,95137,2
6762,9,95670,3
6767,9,95720,4
6770,9,95763,5
6771,9,96650,6
6764,9,96451,7
6775,9,96067,8
6765,9,97127,9
6773,9,96809,10
6777,9,96587,11
6776,9,96515,12
6774,9,96296,13
6783,9,97030,14
6782,9,97009,15
6772,9,96960,16
6769,9,98181,17
6778,9,101222,18
6781,9,99338,19
6780,9,98911,20
6766,10,94950,1
6763,10,94809,2
6762,10,95653,3
6767,10,95519,4
6770,10,95653,5
6771,10,96264,6
6764,10,96431,7
6775,10,96311,8
6765,10,97276,9
6773,10,97442,10
6777,10,97762,11
6774,10,96712,12
6776,10,99079,13
6783,10,97378,14
6782,10,97210,15
6772,10,97338,16
6769,10,97775,17
6781,10,98950,18
6778,10,113460,19
6780,10,98497,20
6766,11,95042,1
6763,11,94966,2
6762,11,95605,3
6767,11,96030,4
6770,11,95500,5
6771,11,96359,6
6764,11,96418,7
6775,11,96118,8
6765,11,97650,9
6773,11,97258,10
6777,11,97268,11
6774,11,96576,12
6776,11,97961,13
6783,11,97064,14
6782,11,97198,15
6772,11,97015,16
6769,11,97945,17
6781,11,98694,18
6778,11,97818,19
6780,11,98824,20
6766,12,94919,1
6763,12,95083,2
6762,12,95262,3
6767,12,94939,4
6770,12,95180,5
6771,12,96348,6
6764,12,96276,7
6775,12,96163,8
6765,12,96947,9
6773,12,97049,10
6777,12,96892,11
6774,12,97438,12
6776,12,96662,13
6783,12,97382,14
6782,12,97409,15
6772,12,97508,16
6769,12,97859,17
6781,12,98548,18
6778,12,97781,19
6780,12,100057,20
6766,13,94776,1
6763,13,94921,2
6762,13,95600,3
6767,13,95418,4
6770,13,95363,5
6771,13,96156,6
6764,13,96441,7
6775,13,96848,8
6765,13,97034,9
6773,13,97028,10
6777,13,97049,11
6774,13,96611,12
6776,13,96032,13
6783,13,96727,14
6782,13,97066,15
6772,13,97105,16
6769,13,97474,17
6781,13,98429,18
6778,13,97708,19
6780,13,98657,20
6766,14,94693,1
6763,14,95065,2
6762,14,95827,3
6767,14,95940,4
6770,14,95797,5
6771,14,96460,6
6764,14,96162,7
6775,14,96136,8
6765,14,96950,9
6773,14,96776,10
6777,14,96747,11
6774,14,97003,12
6776,14,96540,13
6783,14,96812,14
6782,14,96974,15
6772,14,96902,16
6769,14,97689,17
6781,14,98456,18
6778,14,97824,19
6780,14,98490,20
6766,15,94981,1
6763,15,94607,2
6762,15,95375,3
6767,15,95477,4
6770,15,95633,5
6771,15,96489,6
6764,15,96429,7
6775,15,96056,8
6773,15,96769,9
6765,15,97804,10
6774,15,97326,11
6777,15,98404,12
6776,15,97153,13
6783,15,97064,14
6782,15,97011,15
6772,15,97066,16
6769,15,97809,17
6781,15,99234,18
6778,15,97953,19
6780,15,98414,20
6766,16,94728,1
6763,16,95026,2
6762,16,95341,3
6767,16,95101,4
6770,16,95116,5
6771,16,96355,6
6764,16,96543,7
6775,16,97144,8
6773,16,95901,9
6765,16,96772,10
6774,16,96332,11
6777,16,96432,12
6776,16,96892,13
6783,16,96939,14
6782,16,96756,15
6772,16,96961,16
6769,16,97914,17
6781,16,98608,18
6778,16,97562,19
6780,16,98391,20
6766,17,94648,1
6763,17,94490,2
6762,17,95132,3
6767,17,95278,4
6770,17,95366,5
6771,17,96125,6
6764,17,96184,7
6775,17,95863,8
6773,17,95873,9
6765,17,96764,10
6776,17,96589,11
6774,17,99377,12
6777,17,99304,13
6783,17,96720,14
6782,17,96592,15
6772,17,99574,16
6769,17,97719,17
6781,17,97968,18
6778,17,97677,19
6780,17,97958,20
6766,18,94408,1
6763,18,94270,2
6762,18,95377,3
6767,18,95523,4
6770,18,95208,5
6771,18,96074,6
6764,18,96091,7
6775,18,98651,8
6773,18,95851,9
6765,18,96760,10
6776,18,95830,11
6783,18,96453,12
6782,18,96406,13
6769,18,97274,14
6774,18,121381,15
6777,18,123218,16
6781,18,98729,17
6772,18,122987,18
6778,18,97265,19
6780,18,98496,20
6766,19,94836,1
6763,19,97318,2
6762,19,94811,3
6767,19,95026,4
6770,19,94978,5
6771,19,96190,6
6764,19,98484,7
6773,19,95502,8
6776,19,98405,9
6765,19,99174,10
6783,19,96766,11
6782,19,96691,12
6769,19,97316,13
6775,19,125983,14
6774,19,95540,15
6777,19,96149,16
6781,19,98030,17
6772,19,96350,18
6778,19,97555,19
6780,19,101738,20
6766,20,94876,1
6762,20,95126,2
6767,20,94908,3
6770,20,95349,4
6771,20,95837,5
6763,20,123161,6
6773,20,96003,7
6776,20,95698,8
6765,20,97357,9
6783,20,96762,10
6782,20,99491,11
6769,20,97527,12
6764,20,125785,13
6775,20,96187,14
6774,20,95971,15
6777,20,96168,16
6772,20,96594,17
6781,20,100540,18
6778,20,97629,19
6780,20,137772,20
6766,21,97511,1
6762,21,95112,2
6767,21,95066,3
6770,21,94988,4
6771,21,96050,5
6763,21,95724,6
6773,21,98457,7
6776,21,95590,8
6765,21,96651,9
6783,21,96597,10
6764,21,98022,11
6769,21,99387,12
6775,21,97862,13
6774,21,95873,14
6777,21,96360,15
6772,21,97044,16
6782,21,124940,17
6778,21,101084,18
6781,21,128126,19
6780,21,98412,20
6767,22,95012,1
6770,22,95313,2
6762,22,98160,3
6771,22,95875,4
6766,22,122157,5
6763,22,95559,6
6776,22,97958,7
6765,22,96251,8
6783,22,96652,9
6764,22,96905,10
6775,22,96496,11
6769,22,98229,12
6773,22,124395,13
6774,22,96383,14
6777,22,96335,15
6772,22,96824,16
6782,22,96911,17
6781,22,98120,18
6778,22,250781,19
6780,22,97741,20
6767,23,97152,1
6770,23,97810,2
6766,23,95396,3
6771,23,98580,4
6763,23,95537,5
6762,23,121417,6
6765,23,96222,7
6783,23,96320,8
6764,23,96733,9
6775,23,96665,10
6769,23,97015,11
6774,23,96206,12
6773,23,98088,13
6776,23,121792,14
6777,23,96093,15
6772,23,96619,16
6782,23,96359,17
6781,23,98476,18
6778,23,95723,19
6780,23,97715,20
6766,24,94684,1
6763,24,95803,2
6767,24,122151,3
6762,24,95923,4
6770,24,121386,5
6765,24,96874,6
6783,24,96712,7
6771,24,121327,8
6764,24,97574,9
6775,24,97194,10
6769,24,97036,11
6774,24,96631,12
6773,24,98336,13
6777,24,96609,14
6776,24,98578,15
6772,24,96889,16
6782,24,97327,17
6781,24,98735,18
6778,24,96126,19
6780,24,97789,20
6766,25,94778,1
6763,25,96023,2
6767,25,94941,3
6762,25,95645,4
6770,25,95023,5
6783,25,96263,6
6765,25,99487,7
6771,25,95116,8
6764,25,97073,9
6775,25,97134,10
6774,25,96087,11
6769,25,98114,12
6773,25,96999,13
6776,25,97167,14
6777,25,98235,15
6772,25,96674,16
6782,25,97160,17
6781,25,99123,18
6778,25,96180,19
6780,25,99928,20
6766,26,95101,1
6763,26,95612,2
6767,26,94812,3
6762,26,95585,4
6770,26,96044,5
6783,26,96454,6
6771,26,95528,7
6764,26,97167,8
6775,26,97194,9
6774,26,97879,10
6773,26,96398,11
6776,26,96274,12
6769,26,100358,13
6777,26,96757,14
6765,26,122061,15
6772,26,96554,16
6782,26,97045,17
6781,26,98257,18
6778,26,106037,19
6780,26,99458,20
6766,27,94874,1
6763,27,95466,2
6767,27,95130,3
6762,27,95296,4
6770,27,95171,5
6783,27,96111,6
6771,27,95336,7
6764,27,96740,8
6775,27,97095,9
6774,27,96152,10
6773,27,96101,11
6776,27,96196,12
6777,27,95992,13
6765,27,95475,14
6772,27,96847,15
6782,27,96660,16
6769,27,124129,17
6781,27,98827,18
6780,27,97448,19
6766,28,94867,1
6763,28,95398,2
6767,28,94965,3
6762,28,95347,4
6770,28,95192,5
6783,28,98425,6
6771,28,95498,7
6764,28,96788,8
6774,28,95793,9
6775,28,97530,10
6773,28,96042,11
6776,28,95912,12
6777,28,96218,13
6765,28,96086,14
6772,28,96077,15
6782,28,96599,16
6769,28,96215,17
6781,28,98982,18
6780,28,97213,19
6766,29,94966,1
6763,29,95427,2
6767,29,94920,3
6762,29,95287,4
6770,29,95233,5
6771,29,95479,6
6764,29,96749,7
6774,29,96572,8
6775,29,96448,9
6773,29,96066,10
6776,29,96349,11
6777,29,96084,12
6765,29,96753,13
6783,29,121357,14
6772,29,96458,15
6782,29,96724,16
6769,29,96646,17
6781,29,99986,18
6780,29,97679,19
6766,30,95033,1
6763,30,95402,2
6767,30,94939,3
6762,30,95459,4
6770,30,95434,5
6771,30,96181,6
6764,30,96869,7
6774,30,96778,8
6775,30,96435,9
6773,30,96146,10
6776,30,96039,11
6777,30,96062,12
6765,30,96143,13
6783,30,96113,14
6772,30,95935,15
6782,30,96544,16
6769,30,96900,17
6781,30,98254,18
6780,30,97514,19
6766,31,95026,1
6763,31,95412,2
6767,31,95034,3
6762,31,95749,4
6770,31,95452,5
6771,31,95964,6
6774,31,95799,7
6775,31,96300,8
6764,31,98438,9
6773,31,97052,10
6776,31,96472,11
6777,31,96403,12
6765,31,96731,13
6783,31,96450,14
6772,31,95892,15
6782,31,96640,16
6769,31,97028,17
6781,31,98062,18
6780,31,97338,19
6766,32,94680,1
6763,32,95044,2
6767,32,94948,3
6770,32,95159,4
6762,32,96506,5
6771,32,95846,6
6774,32,95480,7
6775,32,96289,8
6764,32,96758,9
6773,32,96882,10
6776,32,96653,11
6777,32,96438,12
6765,32,96796,13
6783,32,96999,14
6772,32,96363,15
6782,32,97060,16
6769,32,96878,17
6781,32,98288,18
6780,32,97355,19
6766,33,94574,1
6763,33,94972,2
6767,33,95417,3
6770,33,95431,4
6762,33,95408,5
6771,33,96030,6
6774,33,95532,7
6775,33,96334,8
6764,33,96797,9
6773,33,96778,10
6776,33,96958,11
6777,33,97127,12
6765,33,96628,13
6783,33,96530,14
6772,33,96181,15
6782,33,97322,16
6769,33,97199,17
6781,33,98086,18
6780,33,97299,19
6766,34,94466,1
6763,34,95182,2
6767,34,95034,3
6770,34,94768,4
6762,34,95342,5
6771,34,95674,6
6774,34,95384,7
6775,34,95857,8
6764,34,96698,9
6773,34,96582,10
6776,34,96524,11
6765,34,96732,12
6783,34,96675,13
6777,34,99012,14
6772,34,95958,15
6782,34,97808,16
6769,34,97174,17
6781,34,99633,18
6780,34,97239,19
6766,35,94826,1
6763,35,95118,2
6767,35,94773,3
6770,35,94771,4
6762,35,95426,5
6771,35,95860,6
6774,35,98683,7
6775,35,96201,8
6773,35,96399,9
6764,35,97942,10
6776,35,97200,11
6765,35,96767,12
6783,35,96850,13
6772,35,96046,14
6777,35,123296,15
6769,35,98211,16
6781,35,98919,17
6780,35,97163,18
6766,36,94904,1
6763,36,94898,2
6767,36,94523,3
6770,36,94496,4
6762,36,95096,5
6771,36,95977,6
6775,36,96050,7
6773,36,96011,8
6764,36,96819,9
6776,36,96786,10
6765,36,96745,11
6783,36,96895,12
6772,36,96640,13
6777,36,98088,14
6769,36,96679,15
6774,36,154422,16
6781,36,97572,17
6780,36,97230,18
6766,37,95341,1
6763,37,94929,2
6767,37,94623,3
6770,37,95201,4
6762,37,95179,5
6771,37,95493,6
6775,37,95705,7
6773,37,95405,8
6764,37,96076,9
6776,37,96589,10
6765,37,96094,11
6783,37,96478,12
6772,37,95845,13
6777,37,96200,14
6769,37,96423,15
6781,37,97335,16
6780,37,99735,17
6766,38,94361,1
6763,38,94299,2
6767,38,94364,3
6770,38,94470,4
6762,38,94575,5
6771,38,95010,6
6775,38,98235,7
6773,38,95559,8
6764,38,96046,9
6776,38,96226,10
6765,38,95964,11
6783,38,96231,12
6772,38,99037,13
6777,38,96695,14
6769,38,96679,15
6781,38,97589,16
6780,38,123952,17
6766,39,94688,1
6763,39,94698,2
6767,39,94357,3
6770,39,94668,4
6762,39,94976,5
6771,39,95377,6
6773,39,95317,7
6764,39,96087,8
6765,39,96256,9
6776,39,98978,10
6783,39,99006,11
6775,39,122901,12
6777,39,97211,13
6772,39,125633,14
6769,39,99952,15
6781,39,97284,16
6780,39,97487,17
6766,40,97561,1
6763,40,94547,2
6767,40,94395,3
6770,40,94678,4
6762,40,94473,5
6771,40,95074,6
6773,40,95153,7
6764,40,95985,8
6765,40,96136,9
6775,40,96152,10
6776,40,121643,11
6777,40,98543,12
