sessionId,entrantId,positionOrder,positionText,laps,time
2002-17-WU,6586,1,1,15,96249
2002-17-WU,6587,2,2,11,96650
2002-17-WU,6567,3,3,10,96652
2002-17-WU,6566,4,4,11,96930
2002-17-WU,6568,5,5,11,97167
2002-17-WU,6576,6,6,7,97281
2002-17-WU,6571,7,7,10,97533
2002-17-WU,6572,8,8,7,97601
2002-17-WU,6584,9,9,13,97612
2002-17-WU,6574,10,10,13,97628
2002-17-WU,6570,11,11,11,97685
2002-17-WU,6573,12,12,13,97709
2002-17-WU,6585,13,13,10,97734
2002-17-WU,6577,14,14,11,97775
2002-17-WU,6569,15,15,8,98226
2002-17-WU,6588,16,16,9,98284
2002-17-WU,6575,17,17,9,98344
2002-17-WU,6589,18,18,9,98358
2002-17-WU,6583,19,19,12,99208
2002-17-WU,6582,20,20,7,101132
