entrantId,lap,time,pos
7203,1,81722,1
7199,1,83174,2
7200,1,84142,3
7185,1,85406,4
7191,1,86537,5
7193,1,87074,6
7196,1,87853,7
7197,1,88537,8
7186,1,89178,9
7201,1,89742,10
7192,1,90196,11
7198,1,90849,12
7202,1,91472,13
7204,1,91960,14
7187,1,92506,15
7189,1,93181,16
7190,1,93691,17
7188,1,94416,18
7194,1,101716,19
7195,1,112258,20
7203,2,80550,1
7199,2,80211,2
7200,2,80226,3
7185,2,81320,4
7191,2,81793,5
7193,2,82058,6
7196,2,82182,7
7197,2,82177,8
7186,2,82509,9
7201,2,82612,10
7192,2,82917,11
7198,2,83031,12
7202,2,83350,13
7204,2,83529,14
7187,2,83494,15
7189,2,83414,16
7190,2,83480,17
7188,2,83398,18
7195,2,81583,19
7194,2,110507,20
7203,3,79911,1
7199,3,79908,2
7200,3,79664,3
7185,3,80942,4
7191,3,80835,5
7193,3,81592,6
7196,3,81611,7
7197,3,81805,8
7186,3,81694,9
7201,3,81729,10
7192,3,81803,11
7198,3,81885,12
7202,3,81994,13
7204,3,82095,14
7187,3,82372,15
7189,3,82512,16
7190,3,82688,17
7188,3,82929,18
7195,3,83031,19
7194,3,81207,20
7203,4,79762,1
7199,4,79888,2
7200,4,79891,3
7185,4,80861,4
7191,4,80837,5
7193,4,80850,6
7196,4,80812,7
7197,4,80898,8
7186,4,81372,9
7201,4,81396,10
7192,4,81363,11
7198,4,81570,12
7202,4,81787,13
7204,4,81863,14
7187,4,81784,15
7189,4,81719,16
7190,4,81598,17
7188,4,81606,18
7195,4,80710,19
7194,4,80837,20
7203,5,79518,1
7199,5,79725,2
7200,5,80183,3
7185,5,80656,4
7191,5,80403,5
7193,5,80815,6
7196,5,80772,7
7197,5,80950,8
7186,5,81115,9
7201,5,80918,10
7192,5,81120,11
7198,5,81232,12
7202,5,81551,13
7204,5,81702,14
7187,5,81727,15
7189,5,81817,16
7190,5,81781,17
7188,5,81702,18
7195,5,80617,19
7194,5,80790,20
7203,6,79618,1
7199,6,79664,2
7200,6,79842,3
7185,6,80637,4
7191,6,80816,5
7193,6,80638,6
7196,6,80680,7
7197,6,80678,8
7201,6,80102,9
7186,6,81994,10
7192,6,81082,11
7198,6,81090,12
7202,6,81349,13
7204,6,81310,14
7187,6,81444,15
7189,6,81619,16
7190,6,81883,17
7188,6,81959,18
7195,6,80687,19
7194,6,80817,20
