sessionId,entrantId,positionOrder,positionText,laps,time
2020-13-FP1,7200,1,1,46,74726
2020-13-FP1,7199,2,2,39,75023
2020-13-FP1,7203,3,3,47,75218
2020-13-FP1,7191,4,4,46,75633
2020-13-FP1,7193,5,5,41,75688
2020-13-FP1,7185,6,6,32,75839
2020-13-FP1,7198,7,7,44,75945
2020-13-FP1,7197,8,8,47,75966
2020-13-FP1,7196,9,9,41,76061
2020-13-FP1,7194,10,10,42,76082
2020-13-FP1,7192,11,11,42,76109
2020-13-FP1,7187,12,12,40,76167
2020-13-FP1,7190,13,13,42,76550
2020-13-FP1,7201,14,14,42,76560
2020-13-FP1,7204,15,15,33,76564
2020-13-FP1,7186,16,16,45,76671
2020-13-FP1,7189,17,17,43,76684
2020-13-FP1,7202,18,18,43,76780
2020-13-FP1,7195,19,19,45,77060
2020-13-FP1,7188,20,20,29,77779
