sessionId,entrantId,positionOrder,positionText,laps,time
2010-16-FP3,6862,1,1,9,115902
2010-16-FP3,6869,2,2,6,127497
2010-16-FP3,6870,3,3,1,
2010-16-FP3,6878,4,4,1,
2010-16-FP3,6866,5,5,1,
2010-16-FP3,6861,6,6,4,
2010-16-FP3,6880,7,7,1,
2010-16-FP3,6853,8,8,1,
2010-16-FP3,6856,9,9,2,
2010-16-FP3,6855,10,10,1,
2010-16-FP3,6868,11,11,1,
2010-16-FP3,6864,12,12,1,
2010-16-FP3,6850,13,13,1,
2010-16-FP3,6860,14,14,1,
2010-16-FP3,6852,15,15,1,
2010-16-FP3,6849,16,16,1,
2010-16-FP3,6854,17,17,1,
2010-16-FP3,6858,18,18,1,
2010-16-FP3,6847,19,19,3,
2010-16-FP3,6863,20,20,1,
2010-16-FP3,6851,21,21,1,
2010-16-FP3,6859,22,22,1,
2010-16-FP3,6857,23,23,2,
2010-16-FP3,6848,24,24,3,
