sessionId,entrantId,positionOrder,positionText,laps,time
1965-02-Q1,3136,1,1,,92500
1965-02-Q1,3163,2,2,,92800
1965-02-Q1,3137,3,3,,92900
1965-02-Q1,3176,4,4,,93000
1965-02-Q1,3177,5,5,,93200
1965-02-Q1,3174,6,6,,93900
1965-02-Q1,3167,7,7,,94300
1965-02-Q1,3164,8,8,,94500
1965-02-Q1,3169,9,9,,95500
1965-02-Q1,3173,10,10,,96000
1965-02-Q1,3171,11,11,,96000
1965-02-Q1,3175,12,12,,96500
1965-02-Q1,3172,13,13,,96500
1965-02-Q1,3170,14,14,,97000
1965-02-Q1,3178,15,15,,97000
1965-02-Q1,3179,16,16,,97500
1965-02-Q1,3168,17,17,,99700
