sessionId,entrantId,positionOrder,positionText,laps,time
1951-01-Q1,190,1,1,,155900
1951-01-Q1,189,2,2,,157800
1951-01-Q1,187,3,3,,159300
1951-01-Q1,192,4,4,,160300
1951-01-Q1,191,5,5,,161800
1951-01-Q1,198,6,6,,165200
1951-01-Q1,188,7,7,,166000
1951-01-Q1,182,8,8,,172700
1951-01-Q1,186,9,9,,172900
1951-01-Q1,195,10,10,,174100
1951-01-Q1,183,11,11,,176200
1951-01-Q1,180,12,12,,177300
1951-01-Q1,197,13,13,,177300
1951-01-Q1,185,14,14,,178400
1951-01-Q1,181,15,15,,180300
1951-01-Q1,202,16,16,,181600
1951-01-Q1,194,17,17,,182400
1951-01-Q1,179,18,18,,182500
1951-01-Q1,193,19,19,,183100
1951-01-Q1,184,20,20,,183800
1951-01-Q1,196,21,21,,192000
