sessionId,entrantId,positionOrder,positionText,laps,time
1986-04-WU,5857,1,1,,86316
1986-04-WU,5863,2,2,,87154
1986-04-WU,5879,3,3,,87777
1986-04-WU,5858,4,4,,87797
1986-04-WU,5864,5,5,,88214
1986-04-WU,5867,6,6,,88376
1986-04-WU,5862,7,7,,88395
1986-04-WU,5861,8,8,,88406
1986-04-WU,5887,9,9,,88552
1986-04-WU,5880,10,10,,88625
1986-04-WU,5881,11,11,,89013
1986-04-WU,5874,12,12,,89052
1986-04-WU,5882,13,13,,89190
1986-04-WU,5883,14,14,,90042
1986-04-WU,5868,15,15,,90492
1986-04-WU,5872,16,16,,90592
1986-04-WU,5871,17,17,,91119
1986-04-WU,5885,18,18,,91611
1986-04-WU,5873,19,19,,95310
1986-04-WU,5886,20,20,,96263
