sessionId,entrantId,positionOrder,positionText,laps,time
2008-02-Q1,6804,1,1,,95205
2008-02-Q1,6815,2,2,,95227
2008-02-Q1,6795,3,3,,95347
2008-02-Q1,6814,4,4,,95392
2008-02-Q1,6803,5,5,,95440
2008-02-Q1,6794,6,6,,95645
2008-02-Q1,6796,7,7,,95729
2008-02-Q1,6797,8,8,,95794
2008-02-Q1,6800,9,9,,95843
2008-02-Q1,6808,10,10,,95847
2008-02-Q1,6805,11,11,,95891
2008-02-Q1,6798,12,12,,95983
2008-02-Q1,6802,13,13,,96058
2008-02-Q1,6799,14,14,,96074
2008-02-Q1,6807,15,15,,96111
2008-02-Q1,6809,16,16,,96198
2008-02-Q1,6813,17,17,9,96240
2008-02-Q1,6801,18,18,9,96388
2008-02-Q1,6806,19,19,8,96677
2008-02-Q1,6810,20,20,9,97087
2008-02-Q1,6812,21,21,10,97101
2008-02-Q1,6811,22,22,9,97481
