sessionId,entrantId,positionOrder,positionText,laps,time
2017-20-FP3,7112,1,1,19,97627
2017-20-FP3,7114,2,2,21,97900
2017-20-FP3,7098,3,3,22,98157
2017-20-FP3,7097,4,4,22,98174
2017-20-FP3,7096,5,5,16,98340
2017-20-FP3,7110,6,6,14,98587
2017-20-FP3,7102,7,7,15,99155
2017-20-FP3,7095,8,8,18,99277
2017-20-FP3,7125,9,9,15,99340
2017-20-FP3,7101,10,10,19,99367
2017-20-FP3,7104,11,11,16,99383
2017-20-FP3,7107,12,12,18,99396
2017-20-FP3,7109,13,13,18,99500
2017-20-FP3,7105,14,14,19,99831
2017-20-FP3,7099,15,15,19,100079
2017-20-FP3,7115,16,16,20,100307
2017-20-FP3,7103,17,17,16,100572
2017-20-FP3,7122,18,18,21,100737
2017-20-FP3,7100,19,19,21,100789
2017-20-FP3,7126,20,20,23,100883
