sessionId,entrantId,positionOrder,positionText,laps,time
2017-20-Q1,7114,1,1,,97356
2017-20-Q1,7112,2,2,,97391
2017-20-Q1,7098,3,3,,97453
2017-20-Q1,7097,4,4,,97817
2017-20-Q1,7096,5,5,,98016
2017-20-Q1,7110,6,6,,98021
2017-20-Q1,7101,7,7,,98601
2017-20-Q1,7104,8,8,,98629
2017-20-Q1,7095,9,9,,98777
2017-20-Q1,7107,10,10,,98781
2017-20-Q1,7125,11,11,,98810
2017-20-Q1,7102,12,12,,98820
2017-20-Q1,7109,13,13,,98896
2017-20-Q1,7105,14,14,,99395
2017-20-Q1,7103,15,15,,99503
2017-20-Q1,7099,16,16,10,99516
2017-20-Q1,7122,17,17,9,99724
2017-20-Q1,7115,18,18,9,99930
2017-20-Q1,7100,19,19,9,99994
2017-20-Q1,7126,20,20,8,100471
