entrantId,positionOrder,positionText,laps,time
5606,1,1,,69627
5605,2,2,,70060
5628,3,3,,70386
5638,4,4,,70638
5619,5,5,,70641
5656,6,6,,70663
5618,7,7,,70728
5639,8,8,,70735
5607,9,9,,70892
5655,10,10,,71197
5611,11,11,,71418
5671,12,12,,71430
5654,13,13,,71728
5653,14,14,,71761
5652,15,15,,72080
5644,16,16,,72309
5631,17,17,,72436
5668,18,18,,72668
5666,19,19,,72695
5622,20,20,,73096
5640,21,21,,73212
5649,22,22,,73301
5662,23,23,,73622
5660,24,24,,73701
5630,25,25,,73721
5658,26,26,,73866
5663,27,27,,73968
5667,28,28,,74303
5657,29,29,,75548
5645,30,30,,75549
