entrantId,positionOrder,positionText,laps,time
5656,1,1,,69540
5628,2,2,,70066
5605,3,3,,70418
5639,4,4,,70650
5606,5,5,,70980
5655,6,6,,70980
5638,7,7,,71303
5618,8,8,,71333
5644,9,9,,71347
5645,10,10,,71502
5611,11,11,,71556
5671,12,12,,71750
5607,13,13,,71904
5653,14,14,,72236
5619,15,15,,72371
5652,16,16,,72952
5654,17,17,,72979
5631,18,18,,73109
5660,19,19,,73181
5622,20,20,,73255
5666,21,21,,73402
5640,22,22,,73545
5657,23,23,,73741
5667,24,24,,73815
5662,25,25,,74657
5668,26,26,,74877
5630,27,27,,75246
5658,28,28,,75330
5663,29,29,,75724
5649,30,30,,75977
