entrantId,lap,time,timeOfDay,annotation
7291,1,18056,15:05:04,
7288,1,18951,15:05:11,
7302,1,18382,15:05:13,
7284,1,17657,15:05:15,
7287,1,21659,15:05:16,
7302,2,19158,15:07:25,
7284,2,17814,15:07:26,
7314,7,19146,15:15:01,
7312,7,18319,15:15:05,
7296,7,20789,15:15:21,
7313,8,925181,15:17:43,
7283,8,925112,15:17:45,
7294,8,926940,15:17:48,
7293,8,927222,15:17:51,
7290,8,926996,15:17:53,
7297,8,926326,15:17:55,
7314,8,930824,15:17:59,
7309,8,931820,15:18:02,
7299,8,934763,15:18:04,
7300,8,934541,15:18:06,
7312,8,937024,15:18:08,
7306,8,937874,15:18:11,
7291,8,937929,15:18:14,
7284,8,937512,15:18:16,
7288,8,937849,15:18:19,
7287,8,937594,15:18:21,
7302,8,938017,15:18:23,
7296,8,940228,15:18:27,
7302,36,19018,16:15:29,
7306,45,18080,16:28:14,
7287,53,19825,16:39:03,
7300,54,19442,16:40:06,
7288,54,21881,16:40:31,
7309,54,18258,16:40:36,
7287,54,739342,16:41:44,
7302,54,732022,16:41:54,
7306,54,726783,16:42:01,
7283,55,867756,16:41:38,
7313,55,871670,16:41:40,
7294,55,874306,16:41:42,
7312,55,874924,16:41:45,
7290,55,875210,16:41:47,
7293,55,875053,16:41:50,
7284,55,876462,16:41:53,
7299,55,881064,16:41:56,
7297,55,880712,16:41:58,
7291,55,879804,16:42:03,
7300,55,864653,16:42:20,
7288,55,841565,16:42:47,
7309,55,841820,16:42:52,
7287,55,76634,16:55:40,
7302,55,74200,16:55:45,
7306,55,73234,16:55:47,
7283,57,1856502,17:02:10,
7313,57,1859435,17:02:11,
7312,57,1861554,17:02:13,
7297,57,1869055,17:02:14,
7309,57,1871209,17:02:16,
7299,57,1864087,17:02:17,
7300,57,1866226,17:02:19,
7288,57,1864998,17:02:22,
7287,57,1867182,17:02:23,
7284,57,1853568,17:02:25,
7294,57,1845073,17:02:27,
7293,57,1845925,17:02:29,
