sessionId,entrantId,positionOrder,positionText,laps,time
2006-13-FP1,6717,1,1,5,81624
2006-13-FP1,6738,2,2,28,82396
2006-13-FP1,6719,3,3,5,82499
2006-13-FP1,6749,4,4,6,82730
2006-13-FP1,6737,5,5,25,82941
2006-13-FP1,6725,6,6,6,83553
2006-13-FP1,6726,7,7,5,83659
2006-13-FP1,6739,8,8,27,83999
2006-13-FP1,6747,9,9,9,84620
2006-13-FP1,6741,10,10,26,85194
2006-13-FP1,6742,11,11,17,85424
2006-13-FP1,6733,12,12,6,85477
2006-13-FP1,6734,13,13,7,86678
2006-13-FP1,6732,14,14,5,86680
2006-13-FP1,6731,15,15,8,87321
2006-13-FP1,6750,16,16,4,89765
2006-13-FP1,6746,17,17,5,90110
2006-13-FP1,6751,18,18,12,90353
2006-13-FP1,6715,19,19,1,
2006-13-FP1,6728,20,20,1,
2006-13-FP1,6727,21,21,1,
2006-13-FP1,6716,22,22,1,
