entrantId,positionOrder,positionText,laps,time
6720,1,1,12,81778
6715,2,2,15,83097
6716,3,3,14,83189
6739,4,4,30,83195
6738,5,5,31,83498
6746,6,6,19,83747
6747,7,7,18,83771
6719,8,8,19,83931
6729,9,9,11,83934
6752,10,10,11,84106
6749,11,11,11,84252
6741,12,12,28,84381
6725,13,13,17,84445
6726,14,14,15,84465
6731,15,15,8,84508
6737,16,16,31,84609
6750,17,17,23,84623
6724,18,18,12,84793
6742,19,19,33,84854
6732,20,20,7,85038
6734,21,21,16,85152
6723,22,22,8,85393
6728,23,23,14,85647
6727,24,24,12,85843
6717,25,25,11,85968
6733,26,26,16,86198
6751,27,27,20,86877
