entrantId,positionOrder,positionText,laps,time
6191,1,1,,75423
6192,2,2,,75912
6221,3,3,,76269
6222,4,4,,76892
6226,5,5,,76918
6211,6,6,,76967
6227,7,7,,76990
6209,8,8,,77939
6210,9,9,,78205
6215,10,10,,78234
6213,11,11,,78777
6229,12,12,,78799
6230,13,13,,78939
6206,14,14,,78968
6196,15,15,,79016
6216,16,16,,79050
6201,17,17,,79212
6231,18,18,,79239
6195,19,19,,79339
6190,20,20,,79404
6212,21,21,,79448
6189,22,22,,79468
6214,23,23,,79705
6205,24,24,,79875
6232,25,25,,79882
6202,26,26,,79954
6228,27,27,,80344
6233,28,28,,80736
6193,29,29,,81721
6225,30,30,,83585
