entrantId,positionOrder,positionText,laps,time
5549,1,1,,67050
5562,2,2,,67090
5567,3,3,,67570
5539,4,4,,67600
5540,5,5,,68090
5572,6,6,,68400
5538,7,7,,68710
5564,8,8,,68830
5578,9,9,,68830
5573,10,10,,69060
5579,11,11,,69210
5577,12,12,,69280
5541,13,13,,69370
5582,14,14,,69510
5580,15,15,,69690
5536,16,16,,69810
5535,17,17,,70090
5533,18,18,,70130
5519,19,19,,71500
5581,20,20,,72100
5568,21,21,,72240
5550,22,22,,72370
5542,23,23,,73130
5534,24,24,,73600
5559,25,25,,73650
5560,26,26,,74620
5574,27,27,,75590
5584,28,28,,79460
5558,29,29,,89130
