sessionId,entrantId,positionOrder,positionText,laps,time
1984-07-WU,5774,1,1,,89906
1984-07-WU,5773,2,2,,90176
1984-07-WU,5754,3,3,,90324
1984-07-WU,5748,4,4,,90648
1984-07-WU,5758,5,5,,90789
1984-07-WU,5755,6,6,,90884
1984-07-WU,5759,7,7,,91334
1984-07-WU,5762,8,8,,91853
1984-07-WU,5753,9,9,,92581
1984-07-WU,5752,10,10,,93027
1984-07-WU,5760,11,11,,93051
1984-07-WU,5779,12,12,,93062
1984-07-WU,5776,13,13,,93338
1984-07-WU,5781,14,14,,93367
1984-07-WU,5769,15,15,,93430
1984-07-WU,5768,16,16,,93855
1984-07-WU,5772,17,17,,94092
1984-07-WU,5780,18,18,,94461
1984-07-WU,5770,19,19,,94781
1984-07-WU,5763,20,20,,95280
1984-07-WU,5771,21,21,,96332
1984-07-WU,5756,22,22,,96794
1984-07-WU,5783,23,23,,97564
1984-07-WU,5782,24,24,,99688
