entrantId,positionOrder,positionText,laps,time
1777,1,1,,246620
1730,2,2,,246700
1736,3,3,,247400
1734,4,4,,248480
1729,5,5,,248580
1749,6,6,,248820
1727,7,7,,249680
1733,8,8,,249960
1746,9,9,,250140
1741,10,10,,250980
1732,11,11,,251280
1744,12,12,,251520
1742,13,13,,251690
1735,14,14,,251820
1747,15,15,,252140
1745,16,16,,252200
1761,17,17,,253070
1773,18,18,,248860
1748,19,19,,250850
1728,20,20,,251490
1751,21,21,,251870
1731,22,22,,251910
1772,23,23,,252070
1750,24,24,,252180
1779,25,25,,252260
1760,26,26,,252330
1763,27,27,,252360
1737,28,28,,252400
1774,29,29,,252440
1739,30,30,,252970
1769,31,31,,253030
1759,32,32,,268110
1752,33,33,,252550
