sessionId,entrantId,positionOrder,positionText,laps,time
2017-15-Q1,7112,1,1,,91605
2017-15-Q1,7110,2,2,,91920
2017-15-Q1,7114,3,3,,92254
2017-15-Q1,7098,4,4,,92259
2017-15-Q1,7104,5,5,,92267
2017-15-Q1,7096,6,6,,92416
2017-15-Q1,7109,7,7,,92527
2017-15-Q1,7122,8,8,,92547
2017-15-Q1,7108,9,9,,92576
2017-15-Q1,7107,10,10,,92586
2017-15-Q1,7113,11,11,,92650
2017-15-Q1,7101,12,12,,92768
2017-15-Q1,7095,13,13,,92838
2017-15-Q1,7103,14,14,,93000
2017-15-Q1,7102,15,15,,93049
2017-15-Q1,7099,16,16,8,93308
2017-15-Q1,7105,17,17,6,93434
2017-15-Q1,7115,18,18,9,93483
2017-15-Q1,7100,19,19,9,93970
2017-15-Q1,7097,20,NC,2,
