sessionId,entrantId,positionOrder,positionText,laps,time
2003-01-FP1,6597,1,1,18,86509
2003-01-FP1,6596,2,2,23,86988
2003-01-FP1,6598,3,3,7,87286
2003-01-FP1,6593,4,4,21,87459
2003-01-FP1,6604,5,5,13,87654
2003-01-FP1,6592,6,6,25,87666
2003-01-FP1,6599,7,7,8,87671
2003-01-FP1,6600,8,8,17,87918
2003-01-FP1,6594,9,9,12,87929
2003-01-FP1,6595,10,10,24,87982
2003-01-FP1,6605,11,11,13,88092
2003-01-FP1,6601,12,12,19,88207
2003-01-FP1,6610,13,13,12,88362
2003-01-FP1,6607,14,14,10,88493
2003-01-FP1,6611,15,15,24,88698
2003-01-FP1,6602,16,16,6,89327
2003-01-FP1,6603,17,17,15,89531
2003-01-FP1,6609,18,18,14,90198
2003-01-FP1,6608,19,19,17,90606
2003-01-FP1,6606,20,20,5,91529
