sessionId,entrantId,positionOrder,positionText,laps,time
2003-01-Q1,6593,1,1,3,86372
2003-01-Q1,6597,2,2,3,86551
2003-01-Q1,6606,3,3,3,86832
2003-01-Q1,6592,4,4,3,87103
2003-01-Q1,6607,5,5,3,87159
2003-01-Q1,6596,6,6,3,87242
2003-01-Q1,6599,7,7,3,87255
2003-01-Q1,6610,8,8,3,87352
2003-01-Q1,6598,9,9,3,87411
2003-01-Q1,6594,10,10,3,87450
2003-01-Q1,6611,11,11,3,87478
2003-01-Q1,6600,12,12,3,87510
2003-01-Q1,6601,13,13,3,87563
2003-01-Q1,6602,14,14,3,87633
2003-01-Q1,6604,15,15,3,87675
2003-01-Q1,6595,16,16,3,88266
2003-01-Q1,6603,17,17,3,89977
2003-01-Q1,6609,18,18,3,90053
2003-01-Q1,6605,19,19,3,90092
2003-01-Q1,6608,20,20,3,90479
