entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6509,1,1,5295818,1,,71,10,1,10,,
6510,2,2,5308353,2,,71,6,1,6,,
6512,3,3,5326613,3,,71,4,1,4,,
6529,4,4,,7,,70,3,1,3,,
6518,5,5,,18,,70,2,1,2,,
6524,6,6,,9,,70,1,1,1,,
6516,7,7,,16,,70,0,1,0,,
6527,8,8,,20,,70,0,1,0,,
6523,9,9,,11,,70,0,1,0,,
6520,10,10,,14,,70,0,1,0,,
6531,11,11,,PL,,69,0,1,0,,
6528,12,12,,22,,68,0,1,0,,
6530,13,DNF,,6,,58,0,1,0,,Engine
6517,14,DNF,,19,,52,0,1,0,,Brakes
6522,15,DNF,,13,,41,0,1,0,,Collision
6521,16,DNF,,17,,41,0,1,0,,Collision
6525,17,DNF,,12,,32,0,1,0,,Gearbox
6526,18,DNF,,10,,14,0,1,0,,Engine
6513,19,DNF,,15,,4,0,1,0,,Oil leak
6511,20,DNF,,4,,0,0,1,0,,Collision
6514,21,DNF,,5,,0,0,1,0,,Collision
6519,22,DNF,,8,,0,0,1,0,,Collision
