sessionId,entrantId,positionOrder,positionText,laps,time
1998-15-FP2,6468,1,1,23,79850
1998-15-FP2,6463,2,2,11,79925
1998-15-FP2,6470,3,3,33,80327
1998-15-FP2,6467,4,4,30,80388
1998-15-FP2,6461,5,5,27,80457
1998-15-FP2,6462,6,6,33,80646
1998-15-FP2,6466,7,7,25,80819
1998-15-FP2,6465,8,8,28,80834
1998-15-FP2,6472,9,9,33,80953
1998-15-FP2,6464,10,10,37,80982
1998-15-FP2,6469,11,11,37,81050
1998-15-FP2,6473,12,12,32,81427
1998-15-FP2,6474,13,13,27,81649
1998-15-FP2,6476,14,14,28,81704
1998-15-FP2,6475,15,15,29,81781
1998-15-FP2,6477,16,16,24,82276
1998-15-FP2,6483,17,17,21,82399
1998-15-FP2,6482,18,18,36,82893
1998-15-FP2,6480,19,19,32,82968
1998-15-FP2,6481,20,20,32,83019
1998-15-FP2,6471,21,21,27,83928
1998-15-FP2,6479,22,22,19,85570
