entrantId,positionOrder,positionText,laps,time
5928,1,1,,126216
5908,2,2,,126965
5927,3,3,,127459
5909,4,4,,128143
5916,5,5,,128450
5922,6,6,,128752
5925,7,7,,129650
5919,8,8,,130946
5904,9,9,,131203
5915,10,10,,131441
5905,11,11,,132063
5921,12,12,,132358
5910,13,13,,132914
5929,14,14,,133082
5931,15,15,,133355
5912,16,16,,133871
5930,17,17,,134432
5906,18,18,,134931
5924,19,19,,134945
5933,20,20,,135012
5920,21,21,,135321
5934,22,22,,135339
5923,23,23,,136268
5907,24,24,,138900
5935,25,25,,140610
5917,26,26,,146498
