entrantId,positionOrder,positionText,laps,time
5908,1,1,,112026
5909,2,2,,113416
5916,3,3,,113426
5928,4,4,,113451
5927,5,5,,113511
5904,6,6,,114186
5922,7,7,,114300
5910,8,8,,115064
5921,9,9,,115339
5905,10,10,,115781
5920,11,11,,115899
5919,12,12,,116359
5912,13,13,,117101
5925,14,14,,118132
5915,15,15,,118649
5933,16,16,,119117
5934,17,17,,119291
5930,18,18,,120433
5924,19,19,,120763
5935,20,20,,121072
5931,21,21,,122036
5929,22,22,,122347
5907,23,23,,123098
5906,24,24,,124677
5917,25,25,,127361
5923,26,26,,132086
