entrantId,positionOrder,positionText,laps,time
5955,1,1,,77748
5954,2,2,,77880
5950,3,3,,79508
5970,4,4,,79517
5946,5,5,,79535
5951,6,6,,79998
5961,7,7,,80182
5958,8,8,,80459
5962,9,9,,80486
5959,10,10,,80495
5947,11,11,,80852
5978,12,12,,80881
5969,13,13,,80964
5979,14,14,,81133
5964,15,15,,81164
5956,16,16,,81262
5948,17,17,,81307
5960,18,18,,81514
5957,19,19,,81554
5975,20,20,,81856
5966,21,21,,81893
5968,22,22,,81988
5967,23,23,,82028
5972,24,24,,82211
5974,25,25,,82213
5982,26,26,,82393
5949,27,27,,82529
5952,28,28,,82721
5984,29,29,,82733
5953,30,30,,83025
