entrantId,positionOrder,positionText,laps,time
5955,1,1,,78414
5954,2,2,,78519
5950,3,3,,80088
5951,4,4,,80466
5961,5,5,,80663
5970,6,6,,80671
5946,7,7,,80796
5960,8,8,,80998
5947,9,9,,81129
5964,10,10,,81230
5978,11,11,,81296
5957,12,12,,81410
5958,13,13,,81478
5948,14,14,,81481
5979,15,15,,81579
5969,16,16,,81629
5975,17,17,,81786
5959,18,18,,81915
5972,19,19,,81930
5956,20,20,,81941
5974,21,21,,82008
5967,22,22,,82011
5962,23,23,,82012
5952,24,24,,82486
5949,25,25,,82517
5966,26,26,,82582
5982,27,27,,82808
5968,28,28,,82869
5984,29,29,,82929
5953,30,30,,84099
