entrantId,positionOrder,positionText,laps,time
5484,1,1,,90710
5480,2,2,,91184
5478,3,3,,91815
5462,4,4,,91880
5477,5,5,,91896
5460,6,6,,91909
5467,7,7,,92115
5513,8,8,,92579
5470,9,9,,93693
5505,10,10,,93829
5509,11,11,,93899
5500,12,12,,93980
5466,13,13,,94040
5469,14,14,,94058
5481,15,15,,94210
5485,16,16,,94234
5457,17,17,,94588
5483,18,18,,94603
5476,19,19,,94628
5498,20,20,,94658
5486,21,21,,94843
5456,22,22,,95179
5506,23,23,,95322
5488,24,24,,96060
5501,25,25,,96847
5515,26,26,,97059
5514,27,27,,97738
5482,28,28,,98099
