sessionId,entrantId,positionOrder,positionText,laps,time
1964-10-Q1,3069,1,1,,117240
1964-10-Q1,2971,2,2,,118100
1964-10-Q1,3124,3,3,,118600
1964-10-Q1,3123,4,4,,118700
1964-10-Q1,3048,5,5,,119210
1964-10-Q1,3049,6,6,,119800
1964-10-Q1,3122,7,7,,119990
1964-10-Q1,3126,8,8,,120170
1964-10-Q1,3133,9,9,,120900
1964-10-Q1,3053,10,10,,121120
1964-10-Q1,3050,11,11,,121150
1964-10-Q1,3058,12,12,,121170
1964-10-Q1,3128,13,13,,121370
1964-10-Q1,3132,14,14,,121430
1964-10-Q1,3054,15,15,,122000
1964-10-Q1,3055,16,16,,122350
1964-10-Q1,3057,17,17,,124110
1964-10-Q1,3125,18,18,,124900
1964-10-Q1,3129,19,19,,126900
