entrantId,positionOrder,positionText,laps,time
6191,1,1,,98986
6221,2,2,,100974
6222,3,3,,101771
6192,4,4,,101849
6226,5,5,,102223
6211,6,6,,103580
6227,7,7,,103620
6209,8,8,,104193
6190,9,9,,104319
6189,10,10,,104384
6196,11,11,,104499
6195,12,12,,104569
6210,13,13,,104609
6228,14,14,,104720
6201,15,15,,104971
6212,16,16,,105263
6214,17,17,,105348
6202,18,18,,105450
6232,19,19,,105626
6206,20,20,,105638
6213,21,21,,105716
6205,22,22,,106001
6230,23,23,,106019
6234,24,24,,106151
6231,25,25,,106179
6199,26,26,,107172
6216,27,27,,107285
6215,28,28,,107308
6193,29,29,,108256
6225,30,30,,108326
