entrantId,positionOrder,positionText,laps,time
6191,1,1,,97960
6192,2,2,,98310
6221,3,3,,99106
6222,4,4,,99716
6211,5,5,,100959
6226,6,6,,101132
6210,7,7,,101942
6209,8,8,,102112
6227,9,9,,102136
6201,10,10,,102357
6228,11,11,,102645
6212,12,12,,102748
6231,13,13,,102749
6189,14,14,,102797
6196,15,15,,102838
6214,16,16,,103079
6195,17,17,,103171
6206,18,18,,103556
6232,19,19,,103777
6205,20,20,,103931
6202,21,21,,104130
6190,22,22,,104505
6216,23,23,,104521
6234,24,24,,104593
6213,25,25,,104596
6230,26,26,,104763
6215,27,27,,105088
6193,28,28,,105098
6199,29,29,,105459
6225,30,30,,105871
