entrantId,positionOrder,positionText,laps,time
6191,1,1,,98340
6221,2,2,,100331
6192,3,3,,100501
6222,4,4,,100869
6226,5,5,,102183
6211,6,6,,102563
6209,7,7,,102930
6195,8,8,,103574
6227,9,9,,103614
6210,10,10,,103696
6212,11,11,,103744
6190,12,12,,103790
6201,13,13,,104173
6196,14,14,,104359
6231,15,15,,104370
6232,16,16,,104661
6189,17,17,,104689
6206,18,18,,105099
6205,19,19,,105132
6202,20,20,,105190
6230,21,21,,105455
6234,22,22,,105788
6216,23,23,,105941
6228,24,24,,106164
6215,25,25,,106211
6199,26,26,,106362
6214,27,27,,106406
6193,28,28,,107321
6225,29,29,,109843
