sessionId,entrantId,positionOrder,positionText,laps,time
1984-05-WU,5774,1,1,,66371
1984-05-WU,5761,2,2,,66531
1984-05-WU,5754,3,3,,66568
1984-05-WU,5755,4,4,,66676
1984-05-WU,5773,5,5,,67644
1984-05-WU,5759,6,6,,68020
1984-05-WU,5758,7,7,,68420
1984-05-WU,5753,8,8,,68759
1984-05-WU,5752,9,9,,68846
1984-05-WU,5748,10,10,,68990
1984-05-WU,5762,11,11,,69040
1984-05-WU,5749,12,12,,69389
1984-05-WU,5772,13,13,,69482
1984-05-WU,5779,14,14,,69530
1984-05-WU,5768,15,15,,70184
1984-05-WU,5769,16,16,,70411
1984-05-WU,5776,17,17,,70773
1984-05-WU,5760,18,18,,70903
1984-05-WU,5767,19,19,,70909
1984-05-WU,5763,20,20,,70942
1984-05-WU,5770,21,21,,71005
1984-05-WU,5780,22,22,,71792
1984-05-WU,5775,23,23,,73973
1984-05-WU,5756,24,24,,74218
