sessionId,entrantId,positionOrder,positionText,laps,time
2018-16-FP3,7145,1,1,13,93067
2018-16-FP3,7147,2,2,16,93321
2018-16-FP3,7130,3,3,14,93667
2018-16-FP3,7131,4,4,11,93688
2018-16-FP3,7143,5,5,11,93937
2018-16-FP3,7129,6,6,14,94394
2018-16-FP3,7137,7,7,15,94628
2018-16-FP3,7152,8,8,16,94809
2018-16-FP3,7139,9,9,15,94820
2018-16-FP3,7151,10,10,14,94916
2018-16-FP3,7146,11,11,13,94988
2018-16-FP3,7134,12,12,21,95125
2018-16-FP3,7132,13,13,18,95185
2018-16-FP3,7140,14,14,12,95213
2018-16-FP3,7133,15,15,16,95370
2018-16-FP3,7141,16,16,22,96033
2018-16-FP3,7144,17,17,16,96071
2018-16-FP3,7138,18,18,20,96274
2018-16-FP3,7128,19,19,14,96597
2018-16-FP3,7136,20,20,21,96992
