sessionId,entrantId,positionOrder,positionText,laps,time
2018-16-FP1,7130,1,1,19,94488
2018-16-FP1,7143,2,2,22,94538
2018-16-FP1,7145,3,3,23,94818
2018-16-FP1,7147,4,4,28,94999
2018-16-FP1,7129,5,5,11,95524
2018-16-FP1,7152,6,6,24,95663
2018-16-FP1,7131,7,7,19,95696
2018-16-FP1,7139,8,8,21,96196
2018-16-FP1,7140,9,9,18,96274
2018-16-FP1,7150,10,10,22,96712
2018-16-FP1,7132,11,11,23,96816
2018-16-FP1,7134,12,12,25,96944
2018-16-FP1,7153,13,13,25,97022
2018-16-FP1,7137,14,14,24,97054
2018-16-FP1,7155,15,15,22,97183
2018-16-FP1,7128,16,16,27,97187
2018-16-FP1,7154,17,17,24,97206
2018-16-FP1,7144,18,18,25,97225
2018-16-FP1,7141,19,19,28,97944
2018-16-FP1,7138,20,20,13,99137
