sessionId,entrantId,positionOrder,positionText,laps,time
2018-16-FP2,7145,1,1,35,93385
2018-16-FP2,7147,2,2,33,93584
2018-16-FP2,7143,3,3,32,93827
2018-16-FP2,7129,4,4,37,93844
2018-16-FP2,7130,5,5,33,93928
2018-16-FP2,7131,6,6,31,94388
2018-16-FP2,7151,7,7,30,95122
2018-16-FP2,7134,8,8,28,95137
2018-16-FP2,7152,9,9,33,95147
2018-16-FP2,7133,10,10,35,95295
2018-16-FP2,7139,11,11,33,95331
2018-16-FP2,7146,12,12,37,95341
2018-16-FP2,7137,13,13,32,95432
2018-16-FP2,7140,14,14,35,95568
2018-16-FP2,7132,15,15,35,95911
2018-16-FP2,7141,16,16,29,96024
2018-16-FP2,7136,17,17,34,96074
2018-16-FP2,7128,18,18,31,96617
2018-16-FP2,7144,19,19,39,96861
2018-16-FP2,7138,20,20,35,97001
