entrantId,positionOrder,positionText,laps,time
6111,1,1,,68577
6096,2,2,,68860
6063,3,3,,69426
6103,4,4,,69530
6094,5,5,,69570
6062,6,6,,70012
6083,7,7,,70042
6106,8,8,,70158
6102,9,9,,70525
6068,10,10,,70537
6069,11,11,,70549
6072,12,12,,70556
6095,13,13,,70725
6066,14,14,,70968
6093,15,15,,71079
6113,16,16,,71170
6084,17,17,,71372
6071,18,18,,71429
6105,19,19,,71648
6104,20,20,,71693
6081,21,21,,71736
6099,22,22,,71926
6098,23,23,,71974
6078,24,24,,72043
6107,25,25,,72192
6082,26,26,,72299
6115,27,27,,72564
6100,28,28,,72611
6097,29,29,,72644
6114,30,30,,73295
