entrantId,positionOrder,positionText,laps,time
6094,1,1,,67428
6062,2,2,,68291
6111,3,3,,68336
6096,4,4,,68370
6084,5,5,,68674
6063,6,6,,68864
6106,7,7,,69003
6083,8,8,,69055
6072,9,9,,69308
6103,10,10,,69407
6095,11,11,,69608
6102,12,12,,69641
6069,13,13,,69741
6107,14,14,,69865
6071,15,15,,70044
6068,16,16,,70092
6093,17,17,,70110
6113,18,18,,70303
6104,19,19,,70847
6081,20,20,,71180
6082,21,21,,71215
6078,22,22,,71234
6105,23,23,,71387
6098,24,24,,71600
6100,25,25,,71681
6099,26,26,,71710
6115,27,27,,72631
6066,28,28,,72644
6097,29,29,,73016
6114,30,30,,73271
