sessionId,entrantId,positionOrder,positionText,laps,time
1990-08-WU,6094,1,1,,70880
1990-08-WU,6103,2,2,,71247
1990-08-WU,6111,3,3,,71272
1990-08-WU,6084,4,4,,71647
1990-08-WU,6083,5,5,,71840
1990-08-WU,6063,6,6,,72023
1990-08-WU,6072,7,7,,72188
1990-08-WU,6102,8,8,,72231
1990-08-WU,6096,9,9,,72303
1990-08-WU,6062,10,10,,72364
1990-08-WU,6107,11,11,,72621
1990-08-WU,6106,12,12,,72843
1990-08-WU,6066,13,13,,72843
1990-08-WU,6069,14,14,,72935
1990-08-WU,6068,15,15,,72988
1990-08-WU,6095,16,16,,73209
1990-08-WU,6113,17,17,,73273
1990-08-WU,6098,18,18,,73309
1990-08-WU,6071,19,19,,73599
1990-08-WU,6093,20,20,,73741
1990-08-WU,6078,21,21,,74028
1990-08-WU,6082,22,22,,74294
1990-08-WU,6105,23,23,,74522
1990-08-WU,6081,24,24,,74719
1990-08-WU,6104,25,25,,75193
1990-08-WU,6100,26,26,,75485
