entrantId,lap,time,timeOfDay,annotation
6835,1,27244,14:05:12,
6833,2,28994,14:07:28,
6827,17,25458,14:31:19,
6836,18,25489,14:32:22,
6824,18,25316,14:32:33,
6837,19,23332,14:33:43,
6830,19,27101,14:33:53,
6831,20,24897,14:35:15,
6820,20,25072,14:35:15,
6825,21,23402,14:37:12,
6822,23,23694,14:39:57,
6832,25,23787,14:42:32,
6835,30,25035,14:50:06,
6837,31,23063,14:50:44,
6823,31,22625,14:51:10,
6818,31,24020,14:51:11,
6833,36,23626,14:58:36,
6820,43,24392,15:07:45,
6831,43,25099,15:07:46,
6824,44,25713,15:09:31,
6822,46,23027,15:12:50,
6825,46,23749,15:12:53,
6827,47,22691,15:14:15,
6836,48,25278,15:14:39,
6818,48,22265,15:15:40,
6832,49,23663,15:16:45,
6837,50,22489,15:17:38,
6830,50,22885,15:17:42,
6823,50,22232,15:18:12,
6833,51,25510,15:20:08,
6835,52,23204,15:21:56,
6835,53,21999,15:23:47,
