entrantId,positionOrder,positionText,laps,time
6084,1,1,,100384
6094,2,2,,101195
6062,3,3,,101309
6111,4,4,,101907
6107,5,5,,102080
6063,6,6,,102088
6083,7,7,,102846
6095,8,8,,102984
6103,9,9,,102997
6093,10,10,,103295
6121,11,11,,103527
6113,12,12,,103575
6096,13,13,,103846
6120,14,14,,103882
6068,15,15,,103928
6106,16,16,,104481
6078,17,17,,104570
6066,18,18,,104832
6072,19,19,,104921
6071,20,20,,105326
6101,21,21,,105814
6104,22,22,,105895
6098,23,23,,106006
6099,24,24,,106022
6119,25,25,,106569
6082,26,26,,107006
6081,27,27,,107101
6100,28,28,,108357
6097,29,29,,109029
6116,30,30,,109922
